
GroupOne: quality:1 subspecies:enterica core:361,346,365,359,355,384,360,358,375,356,354,378,400,393,357,348,363,350,376,397,353,380,351,366,352,396,382,390,372,349,388,374 serovar:Paratyphi contigs:2,1,99,3,6,76,8,266,64,27,5,58,67,4,30,13,53,23,75,24,21,10,88,25,52,7,14,63,135,12,20,39,11,9,73,19,56,115,82,77,17
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,358,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,355,386,352,361,318,378,380,404,365,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,346,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Newport,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,70,58,62,108,74,2,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,259,185,61,75,117,480,114,50,91,158,80,54,63,206,79,189,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,142,141,99,35,297,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,125,19,153,128,271,8,102,28,286,96,233,193,209,155,29,479,163,180,175,314,151,159,442,138,261,82,165,274,25,100,257,93,146,149,3,235,112,130,331,122,139,11,524,21,228,585,225,577,186,104,147,248,307,140,161,664,156,5,368,135,196,111,318,435,598,13,182,32,160,246,416,244,260,170,422,6,243,10,534,252,9,472,120,143,181,203,280,285,308,131,177,199,24,429,34,212,267,230,279,191,408,355,213,827,385,449,220,211,609,298,263,201,33,183,311,157,166,221,136,744,124,7,197,148,198,351,219,266,255,218,334,190,195,178,265,207,546,188,902,272,558,150,303,918,650,463,365,129,20,27,222,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,996,216,236,873,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2080001..2081000_	158	3	3873	859	9.52853345115301e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__783001..784000_	155	6	3452	1280	3.797862024867982e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4242001..4243000_	4	157	2519	2213	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4435219..4436218_	1	160	1823	2909	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2755001..2756000_	1	160	964	3768	5.872318187272185e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2758001..2759000_	0	161	787	3945	1.6157324589372024e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2888001..2889000_	0	161	935	3797	3.584277319390594e-10
lcl|GCA_001466355_1_ASM146635v1_genomic_fna|LKJJ01000014.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_strain_2012CEB2196SAL_scaffold_20__whole_genome_shotgun_sequence__51838..52837_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__231001..232000_	160	1	2525	2207	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1720001..1721000_	17	144	2603	2129	0.0
lcl|GCA_000984045_1_PA012_genomic_fna|CCVG01000001.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA012__contig_1__whole_genome_shotgun_sequence__4365091..4366315_	5	156	13	4719	5.388766655123334e-9
lcl|GCA_000251025_1_Salmonella_enterica_IV_05_0642_2_0_1_genomic_fna|CM001471.1_Salmonella_enterica_subsp._houtenae_str._ATCC_BAA_1581_chromosome__whole_genome_shotgun_sequence__4091155..4092154_	8	153	8	4724	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2395001..2396000_	28	133	4222	510	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1433134..1434133_	0	161	1812	2920	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1727001..1728000_	20	141	4677	55	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__721001..722000_	20	141	2546	2186	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__821001..822000_	127	34	4709	23	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3631001..3632000_	8	153	2043	2689	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4332001..4333000_	11	150	1670	3062	7.560618797697316e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1655001..1656000_	148	13	2248	2484	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1122001..1123000_	2	159	951	3781	2.834127932338504e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1724001..1725000_	17	144	4639	93	0.0
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1012561..1013560_	6	155	4	4728	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3810001..3811000_	12	149	2693	2039	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4424001..4425000_	4	157	1780	2952	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__835001..836000_	127	34	4712	20	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__211121..212120_	0	161	1977	2755	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4668579..4669578_	0	161	1835	2897	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2491625..2492624_	133	28	468	4264	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__355001..356000_	12	149	2645	2087	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3276001..3277000_	9	152	1896	2836	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3982001..3983000_	159	2	3927	805	1.144039842859712e-7
lcl|GCA_000486995_1_ASM48699v1_genomic_fna|AOYV01000012.1_Salmonella_enterica_subsp._enterica_serovar_Muenchen_str._baa1594_SEEM1594_18__whole_genome_shotgun_sequence__43136..44135_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__875017..876016_	139	22	2449	2283	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2088001..2089000_	12	149	2367	2365	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1126001..1127000_	2	159	958	3774	2.358392259260711e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4736001..4737000_	0	161	778	3954	2.0202183703688092e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__723001..724000_	20	141	2538	2194	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__613001..614000_	149	12	3604	1128	1.3231189076590155e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2821001..2822000_	11	150	4630	102	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__693001..694000_	152	9	4689	43	1.2213009936701269e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1964001..1965000_	2	159	1169	3563	6.813771769031973e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3010001..3011000_	12	149	2634	2098	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__635001..636000_	10	151	1756	2976	9.992007221626409e-16
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_2__whole_genome_shotgun_sequence__213098..214097_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000047.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_1__whole_genome_shotgun_sequence__805229..806228_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4067730..4068729_	141	20	1974	2758	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000011.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_11__whole_genome_shotgun_sequence__1..1000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01000633.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig00633__whole_genome_shotgun_sequence__1001..2000_	33	128	90	4642	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4449219..4450218_	1	160	1803	2929	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__4616206..4617712_	0	161	586	4146	1.9430275680631937e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1619001..1620000_	16	145	4659	73	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_5__whole_genome_shotgun_sequence__5001..6723_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000017.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_17__whole_genome_shotgun_sequence__1..1000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000416565_1_Salmonella_enterica_subsp__salamae_strain_DMA_1_genomic_fna|ATFA01000004.1_Salmonella_enterica_subsp._salamae_str._DMA_1_DMAI_CGATGT_contig_4_consensus__whole_genome_shotgun_sequence__70351..71350_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__38001..39000_	1	160	685	4047	6.379093929753665e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4429219..4430218_	1	160	1940	2792	0.0
lcl|GCA_000251025_1_Salmonella_enterica_IV_05_0642_2_0_1_genomic_fna|CM001471.1_Salmonella_enterica_subsp._houtenae_str._ATCC_BAA_1581_chromosome__whole_genome_shotgun_sequence__4089155..4090154_	6	155	8	4724	1.1102230246251565e-16
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01002421.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig02421__whole_genome_shotgun_sequence__1..1000_	33	128	69	4663	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__32001..33000_	0	161	728	4004	6.878516378705513e-8
lcl|GCA_000416565_1_Salmonella_enterica_subsp__salamae_strain_DMA_1_genomic_fna|ATFA01000004.1_Salmonella_enterica_subsp._salamae_str._DMA_1_DMAI_CGATGT_contig_4_consensus__whole_genome_shotgun_sequence__71351..72350_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__56001..57000_	0	161	734	3998	5.9464122292851584e-8
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_2__whole_genome_shotgun_sequence__211098..212097_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1019561..1020616_	6	155	4	4728	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__6001..7000_	141	20	2860	1872	3.5612623960901146e-12
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4409219..4410218_	1	160	1939	2793	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__37001..38000_	1	160	738	3994	1.8057109885116773e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__999001..1000000_	2	159	994	3738	9.076567275556613e-10
lcl|GCA_001466355_1_ASM146635v1_genomic_fna|LKJJ01000014.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_strain_2012CEB2196SAL_scaffold_20__whole_genome_shotgun_sequence__53838..55369_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000985535_1_PA046_genomic_fna|CCUK01000002.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA046__contig_2__whole_genome_shotgun_sequence__11057..12790_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000047.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_1__whole_genome_shotgun_sequence__807229..808228_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__2001..3000_	1	160	885	3847	4.655364760353109e-9
lcl|GCA_000020745_1_ASM2074v1_genomic_fna|CP001125.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633_plasmid_pCVM19633_110__complete_sequence__47488..48866_	5	156	849	3883	1.0756705179915116e-6
lcl|GCA_000411795_1_ASM41179v1_genomic_fna|AFYW01000025.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._GZ9A00052_contig25__whole_genome_shotgun_sequence__77395..78786_	11	150	5	4727	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4266723..4268122_	154	7	3046	1686	2.220446049250313e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2369001..2370000_	157	4	4720	12	1.0826502373495472e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__12001..13000_	1	160	700	4032	4.4759107409308996e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3122130..3123129_	150	11	2379	2353	0.0
lcl|GCA_000486995_1_ASM48699v1_genomic_fna|AOYV01000012.1_Salmonella_enterica_subsp._enterica_serovar_Muenchen_str._baa1594_SEEM1594_18__whole_genome_shotgun_sequence__75766..77482_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2726865..2727919_	127	34	1	4731	0.0
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01002254.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig02254__whole_genome_shotgun_sequence__1001..2000_	33	128	91	4641	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000006.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_6__whole_genome_shotgun_sequence__2001..3000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1949253..1950252_	10	151	2173	2559	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3883563..3884862_	141	20	1983	2749	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2745850..2746849_	0	161	1966	2766	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__30001..31000_	1	160	749	3983	1.3845923607647137e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__58001..59000_	0	161	738	3994	5.3951517031691765e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2729001..2730000_	1	160	744	3988	1.562467907278986e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__31001..32000_	1	160	765	3967	9.388296084988923e-8
lcl|GCA_001466355_1_ASM146635v1_genomic_fna|LKJJ01000014.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_strain_2012CEB2196SAL_scaffold_20__whole_genome_shotgun_sequence__49838..50837_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2516661..2518565_	132	29	1	4731	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1990001..1991000_	12	149	1127	3605	1.355165816896431e-6
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4446219..4447218_	1	160	1947	2785	0.0
lcl|GCA_000430105_1_ASM43010v1_genomic_fna|CP004088.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._41578_plasmid_pSEEH1578_02__complete_sequence__2001..3000_	4	157	12	4720	1.0826502373495472e-6
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3524458..3525457_	0	161	866	3866	2.1855918186375334e-9
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000006.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_6__whole_genome_shotgun_sequence__5001..6500_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1946253..1947252_	12	149	2151	2581	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000024.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_24__whole_genome_shotgun_sequence__1..1069_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4181634..4183474_	139	22	2002	2730	0.0
lcl|GCA_000486145_1_ASM48614v1_genomic_fna|AOXE01000058.1_Salmonella_enterica_subsp._salamae_serovar_58_l_z13_z28_z6_str._00_0163_SES60163_5000006__whole_genome_shotgun_sequence__223..1265_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__578001..579000_	161	0	4132	600	1.4097375152788416e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4031001..4032000_	158	3	2229	2503	0.0
lcl|GCA_000230875_1_Salmonella_enterica_SARB27_2_0_genomic_fna|CM001274.1_Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27_chromosome__whole_genome_shotgun_sequence__3151840..3152839_	8	153	6	4726	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4565001..4566000_	0	161	798	3934	1.2281421213344856e-8
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2712865..2713864_	127	34	276	4456	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2714865..2715864_	123	38	276	4456	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__932001..933000_	9	152	2178	2554	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__1520048..1521047_	3	158	761	3971	1.019780631827949e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4799001..4800000_	9	152	2326	2406	0.0
