
GroupOne: quality:1 subspecies:enterica core:405,402,401,398,395,403,399,400,394,393,376,404,388,396,390,385,397 serovar:Newport contigs:1,63,58,74,54,163,62,56,147,40,83,93,4,65,68,137,98,77,89,127,57,191,61,38,69,2,55,67,190,138,266,49,66,60,46,3,44,53,100,59,194,186,82,125,64,71,258,75,78,51,116,12
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,361,358,346,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,365,355,386,352,318,378,380,404,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Paratyphi,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,2,70,58,62,108,74,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,259,185,61,75,117,480,114,50,91,99,158,80,54,3,206,79,189,6,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,142,141,35,63,297,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,125,19,153,128,271,8,102,28,286,96,233,193,209,155,29,479,180,175,314,151,159,266,442,138,261,82,165,274,25,100,257,93,146,149,235,112,130,331,122,139,11,524,21,228,585,225,577,186,104,248,307,140,161,664,156,5,27,368,147,135,196,111,318,435,598,13,182,32,160,246,416,244,260,170,422,243,10,534,252,9,472,120,143,181,203,280,285,308,131,177,199,24,429,34,212,267,230,279,191,408,355,213,827,385,449,220,211,609,298,263,201,33,183,311,157,166,221,136,744,124,7,197,148,198,351,219,255,218,334,190,195,178,265,207,546,188,902,272,558,150,303,918,650,463,365,129,20,222,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,163,996,216,236,873,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000037.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_53__whole_genome_shotgun_sequence__18071..19070_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3810001..3811000_	81	0	2624	2188	3.3306690738754696e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4424001..4425000_	81	0	1703	3109	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__211121..212120_	0	81	1977	2835	7.860379014346108e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4668579..4669578_	0	81	1835	2977	2.0626833574510783e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__355001..356000_	81	0	2576	2236	1.1102230246251565e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3276001..3277000_	79	2	1826	2986	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3982001..3983000_	42	39	4044	768	9.880984919163893e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__341001..342000_	42	39	4306	506	0.0
lcl|GCA_001272275_1_Salmonella_enterica_CVM_N50439_v1_0_genomic_fna|LINY01000011.1_Salmonella_enterica_subsp._enterica_serovar_Newport_strain_CVM_N50439_N50439_contig_11__whole_genome_shotgun_sequence__132251..133250_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272575_1_ASM27257v1_genomic_fna|AHTP01000026.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_19447_SEEN447_35__whole_genome_shotgun_sequence__70176..71175_	2	79	0	4812	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__875017..876016_	0	81	2588	2224	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1760001..1761000_	45	36	4189	623	2.220446049250313e-16
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__1135924..1136923_	11	70	82	4730	8.326672684688674e-15
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4554867..4555866_	36	45	111	4701	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2088001..2089000_	81	0	2298	2514	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__723001..724000_	80	1	2478	2334	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2800001..2801000_	28	53	3548	1264	3.219646771412954e-15
lcl|GCA_000344845_1_SOAPdenovo1_05_genomic_fna|AOGI01000001.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Shandong_3_contig001__whole_genome_shotgun_sequence__1..1000_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__613001..614000_	0	81	3753	1059	0.0
lcl|GCA_000272535_1_ASM27253v1_genomic_fna|AHTN01000007.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35188_SEEN188_16__whole_genome_shotgun_sequence__154178..155177_	5	76	0	4812	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1964001..1965000_	41	40	1130	3682	1.378499825399615e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3010001..3011000_	81	0	2565	2247	1.1102230246251565e-16
lcl|GCA_000344845_1_SOAPdenovo1_05_genomic_fna|AOGI01000001.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Shandong_3_contig001__whole_genome_shotgun_sequence__32194..33193_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__43546..44545_	3	78	2	4810	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4481572..4482585_	0	81	2025	2787	2.4202861936828413e-14
lcl|GCA_000272515_1_ASM27251v1_genomic_fna|AHTJ01000055.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35185_SEEN185_62__whole_genome_shotgun_sequence__10001..11216_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000029.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_40__whole_genome_shotgun_sequence__7513..8512_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4067730..4068729_	0	81	2115	2697	2.4424906541753444e-15
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__51282..52766_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__18001..19000_	4	77	13	4799	1.4339640586058522e-12
lcl|GCA_000272615_1_ASM27261v1_genomic_fna|AHTS01000029.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35202_SEEN202_46__whole_genome_shotgun_sequence__230460..231459_	4	77	11	4801	2.8754776337791554e-14
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_62__whole_genome_shotgun_sequence__48849..50697_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4449219..4450218_	0	81	1804	3008	4.048428259295633e-12
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__4616206..4617712_	38	43	548	4264	0.0
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000029.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_40__whole_genome_shotgun_sequence__27465..28464_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4189798..4190797_	80	1	460	4352	0.0
lcl|GCA_000271885_1_ASM27188v1_genomic_fna|AJMN01000052.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_1_SEENLE01_65__whole_genome_shotgun_sequence__3119..4617_	14	67	0	4812	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__13001..14000_	4	77	2	4810	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__17001..18000_	4	77	13	4799	1.4339640586058522e-12
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__7797..8796_	4	77	13	4799	1.4339640586058522e-12
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4429219..4430218_	0	81	1941	2871	1.851852005074761e-13
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__2103826..2104862_	79	2	405	4407	0.0
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4717000..4717999_	31	50	3	4809	0.0
lcl|GCA_000344865_1_SOAPdenovo1_05_genomic_fna|AOGG01000021.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._JS09102_contig021__whole_genome_shotgun_sequence__5447..6750_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__14001..15000_	3	78	2	4810	0.0
lcl|GCA_000231725_2_ASM23172v2_genomic_fna|AFCW01001121.1_Salmonella_enterica_subsp._enterica_serovar_Urbana_str._R8_2977_Contig1121__whole_genome_shotgun_sequence__1..1000_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__17643..19434_	13	68	10	4802	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__6001..7000_	0	81	3001	1811	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__797..1796_	3	78	12	4800	2.4489659300463984e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4409219..4410218_	0	81	1940	2872	1.8962609260597674e-13
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000029.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_40__whole_genome_shotgun_sequence__23465..24464_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000006.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_15__whole_genome_shotgun_sequence__110320..111319_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__999001..1000000_	58	23	938	3874	0.0
lcl|GCA_001243515_1_Salmonella_enterica_CVM_N46850_R_v1_0_genomic_fna|LHIV01000017.1_Salmonella_enterica_subsp._enterica_serovar_Newport_strain_CVM_N46850_N46850_contig_17__whole_genome_shotgun_sequence__1..1000_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000052.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776683799__whole_genome_shotgun_sequence__8451..9450_	35	46	480	4332	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000006.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig006__whole_genome_shotgun_sequence__16001..17000_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__112411..113410_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__11698..12697_	12	69	6	4806	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__118411..119410_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__28546..29545_	3	78	12	4800	2.4489659300463984e-8
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__31852..32851_	12	69	6	4806	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4266723..4268122_	76	5	3124	1688	5.8444189598994e-8
lcl|GCA_001474565_1_Salmonella_enterica_CVM_43789_v1_0_genomic_fna|JYRG01000030.1_Salmonella_enterica_strain_CVM_43789_43789_contig_30__whole_genome_shotgun_sequence__3001..4301_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000004.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632921378__whole_genome_shotgun_sequence__47354..48956_	37	44	4	4808	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__26546..27545_	3	78	12	4800	2.4489659300463984e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3122130..3123129_	0	81	2529	2283	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933374__whole_genome_shotgun_sequence__331416..332807_	14	67	0	4812	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__23797..24796_	4	77	12	4800	2.2948309919001986e-13
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__32852..33851_	12	69	6	4806	0.0
lcl|GCA_000272795_2_ASM27279v2_genomic_fna|CP009565.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_21554__complete_genome__1687433..1688610_	14	67	4	4808	0.0
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000018.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_28__whole_genome_shotgun_sequence__2815..3814_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344865_1_SOAPdenovo1_05_genomic_fna|AOGG01000030.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._JS09102_contig030__whole_genome_shotgun_sequence__28604..29797_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000006.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig006__whole_genome_shotgun_sequence__12001..13000_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__15001..16000_	4	77	13	4799	1.4339640586058522e-12
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__929583..930582_	14	67	146	4666	8.605338663869588e-13
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000057.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776685939__whole_genome_shotgun_sequence__8880..9879_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344845_1_SOAPdenovo1_05_genomic_fna|AOGI01000001.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Shandong_3_contig001__whole_genome_shotgun_sequence__1001..2003_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000018.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_28__whole_genome_shotgun_sequence__6815..7814_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1949253..1950252_	14	67	2169	2643	6.044076776845486e-7
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__10001..11000_	4	77	3	4809	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3883563..3884862_	0	81	2124	2688	1.887379141862766e-15
lcl|GCA_000344885_1_SOAPdenovo1_05_genomic_fna|AOGH01000023.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Henan_3_contig023__whole_genome_shotgun_sequence__36894..37893_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2745850..2746849_	0	81	1966	2846	1.0236256287043943e-13
lcl|GCA_000505085_1_CFSAN001284_01_0_genomic_fna|AYVJ01000004.1_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_var._Copenhagen_str._0084_NODE_103_length_17068_cov_18.290016__whole_genome_shotgun_sequence__1..1029_	29	52	112	4700	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__11001..12000_	3	78	13	4799	7.968609172515073e-8
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__41546..42545_	3	78	2	4810	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2729001..2730000_	44	37	701	4111	0.0
lcl|GCA_000344865_1_SOAPdenovo1_05_genomic_fna|AOGG01000021.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._JS09102_contig021__whole_genome_shotgun_sequence__4447..5446_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__22797..23796_	3	78	13	4799	7.968609172515073e-8
lcl|GCA_000171255_1_ASM17125v1_genomic_fna|ABEH02000001.1_Salmonella_enterica_subsp._enterica_serovar_Javiana_str._GA_MM04042433_gcontig_1113115915063__whole_genome_shotgun_sequence__299785..300784_	10	71	3	4809	0.0
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__12698..13697_	12	69	6	4806	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__122411..123410_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4749048..4750047_	41	40	25	4787	0.0
lcl|GCA_000973685_1_ASM97368v1_genomic_fna|CP007559.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CDC_2010K_2159__complete_genome__4349380..4350429_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__1175782..1177686_	11	70	34	4778	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1538001..1539000_	81	0	3745	1067	1.6458066497415658e-6
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1990001..1991000_	39	42	1100	3712	9.251895738415783e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4446219..4447218_	0	81	1948	2864	1.5698553568199713e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1946253..1947252_	14	67	2149	2663	8.666404498480773e-7
lcl|GCA_000272615_1_ASM27261v1_genomic_fna|AHTS01000030.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35202_SEEN202_47__whole_genome_shotgun_sequence__36947..37994_	2	79	2	4810	3.430589146091734e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4181634..4183474_	0	81	2141	2671	1.2212453270876722e-15
lcl|GCA_000231665_2_ASM23166v2_genomic_fna|AFCT01002366.1_Salmonella_enterica_subsp._enterica_serovar_Rubislaw_str._A4_653_Contig2366__whole_genome_shotgun_sequence__1001..2000_	2	79	6	4806	2.2293230494963012e-7
lcl|GCA_000272535_1_ASM27253v1_genomic_fna|AHTN01000007.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35188_SEEN188_16__whole_genome_shotgun_sequence__162902..164205_	5	76	16	4796	1.5543122344752192e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4031001..4032000_	76	5	2311	2501	3.3306690738754696e-16
