
GroupOne: quality:1 subspecies:enterica core:385,381,382,384,380,376,374,379,383,392,378,375,370,377,367,403,371,372,390,373,405 serovar:Kentucky contigs:132,259,80,189,69,94,118,60,61,54,108,125,99,102,137,171,159,77,122,141,73,83,21,585,72,57,156,111,78,109,88,260,91,126,252,101,119,89,285,48,42,267,66,67,128,76,58,110,96,263,183,90,121,79,190,104,63,86,150,107,81,70,55,52,85,365,93,64,139,65,193,133,197,59,84,215,82,192,216,155,205,204,335,158,100,116,127,174,87,98,231,145,71,202,329,53,124,201,75,248,148,4
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,363,361,358,346,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,365,355,386,352,318,378,380,404,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,367,289,383,354,376,333,351,278,366,348,394,393,334,389,385,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Itami,Paratyphi,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Newport,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,23,52,2,70,58,62,108,74,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,185,61,75,117,480,114,50,91,99,158,54,63,3,206,79,6,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,144,76,121,168,291,73,176,88,123,145,36,107,142,141,35,297,152,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,118,19,153,128,271,8,28,286,96,233,193,209,155,29,479,163,180,80,175,314,151,266,442,138,261,82,165,274,25,100,257,93,146,149,235,112,130,331,139,11,524,122,228,225,577,186,104,94,147,248,307,140,161,664,5,27,368,135,196,318,435,132,598,102,13,182,32,160,246,125,416,244,170,422,111,243,10,534,9,472,120,143,181,159,203,280,308,131,177,199,24,429,34,212,230,279,191,585,408,21,355,213,827,385,449,220,211,609,298,201,33,311,157,166,221,136,744,124,7,197,148,198,351,183,219,255,218,334,195,178,189,265,190,207,546,188,902,156,272,558,303,918,650,463,129,20,222,162,214,204,26,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,996,236,873,251,172,273,618,18,983,224,538,270,217,418,216,731,15,260,338,374,389,252,242,239,17,550,517,256,249,688,407,665,184,350,167,432,415,290,253,590,346,268,150,247,278,903,179,267,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3243001..3244000_	155	0	2262	2476	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2347001..2348000_	79	76	1177	3561	2.3436808049837055e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3061001..3062000_	155	0	2727	2011	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__1297250..1298249_	126	29	2	4736	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3766725..3767724_	0	155	1972	2766	0.0
lcl|GCA_000231645_2_ASM23164v2_genomic_fna|AFCS01000002.1_Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._S5_403_Contig2__whole_genome_shotgun_sequence__17001..18000_	17	138	109	4629	2.0305646053486726e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1441001..1442000_	155	0	2540	2198	0.0
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001120.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476__complete_genome__4601515..4602514_	47	108	543	4195	1.2819745265346683e-12
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001120.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476__complete_genome__4607515..4608514_	47	108	670	4068	2.0737506156720542e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1944253..1945252_	0	155	2153	2585	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2343001..2344000_	2	153	3503	1235	0.0
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__2234292..2235291_	130	25	258	4480	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4521799..4522798_	0	155	1924	2814	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__1320250..1321249_	129	26	1	4737	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__947630..948629_	126	29	33	4705	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2707001..2708000_	1	154	4361	377	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2630001..2631000_	1	154	1362	3376	1.5987211554602254e-14
lcl|GCA_000231645_2_ASM23164v2_genomic_fna|AFCS01001140.1_Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._S5_403_Contig1140__whole_genome_shotgun_sequence__16001..17000_	17	138	109	4629	2.0305646053486726e-11
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1423134..1424133_	0	155	1968	2770	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3613060..3614223_	24	131	2580	2158	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4494242..4495241_	0	155	1933	2805	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4727001..4728000_	155	0	2737	2001	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__2248283..2249282_	1	154	827	3911	3.965884887158211e-8
lcl|GCA_001242285_1_Salmonella_enterica_CVM_N45934_v1_0_genomic_fna|LHGX01000010.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_strain_CVM_N45934_N45934_contig_10__whole_genome_shotgun_sequence__2141..3403_	16	139	0	4738	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__214121..215120_	0	155	1978	2760	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__1107049..1108048_	0	155	627	4111	1.232008196683232e-6
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3119130..3120129_	114	41	2387	2351	1.3611526461509982e-8
lcl|GCA_000188735_1_ASM18873v1_genomic_fna|CP002489.1_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4_74_plasmid_TY474p2__complete_sequence__14609..15608_	19	136	112	4626	5.939693181744587e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1623001..1624000_	155	0	2522	2216	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3768725..3769724_	0	155	1970	2768	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4434001..4435000_	155	0	1657	3081	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__967256..968255_	0	155	1144	3594	2.7697844018348405e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__869001..870000_	141	14	4652	86	4.130032982274656e-10
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3769725..3771127_	0	155	1971	2767	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__66001..67000_	0	155	615	4123	1.6102961420960682e-6
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__17472..18471_	7	148	0	4738	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2629001..2630000_	154	1	2635	2103	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__372999..373998_	128	27	9	4729	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__4486167..4487166_	150	5	139	4599	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__13472..14471_	77	78	1	4737	0.0
lcl|GCA_000231645_2_ASM23164v2_genomic_fna|AFCS01001155.1_Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._S5_403_Contig1155__whole_genome_shotgun_sequence__9001..10000_	14	141	91	4647	1.8280090774425162e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__22001..23000_	1	154	721	4017	4.810738470917286e-7
lcl|GCA_000231645_2_ASM23164v2_genomic_fna|AFCS01000010.1_Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._S5_403_Contig10__whole_genome_shotgun_sequence__2001..3401_	16	139	84	4654	1.333377852574813e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__47001..48000_	1	154	744	3994	2.826639698971789e-7
lcl|GCA_001716805_1_ASM171680v1_genomic_fna|MCPS01000044.1_Salmonella_enterica_subsp._enterica_strain_ARS_CC8289_NODE_4_length_433041_cov_36.6087_ID_14391__whole_genome_shotgun_sequence__342706..343705_	1	154	0	4738	3.213732757689769e-8
lcl|GCA_001716805_1_ASM171680v1_genomic_fna|MCPS01000044.1_Salmonella_enterica_subsp._enterica_strain_ARS_CC8289_NODE_4_length_433041_cov_36.6087_ID_14391__whole_genome_shotgun_sequence__328656..329655_	1	154	0	4738	3.213732757689769e-8
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__4027755..4028824_	130	25	3	4735	0.0
lcl|GCA_001247285_1_Salmonella_enterica_CVM_N51304_v1_0_genomic_fna|LHOK01000041.1_Salmonella_enterica_subsp._enterica_serovar_Worthington_strain_CVM_N51304_N51304_contig_41__whole_genome_shotgun_sequence__1..1000_	11	144	13	4725	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001122.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_146__complete_sequence__99091..100090_	42	113	1	4737	0.0
lcl|GCA_000388515_1_18_H_07_genomic_fna|CASX01000047.1_Salmonella_enterica_subsp._enterica_serovar_Agona_18.H.07_WGS_project_CASX01000000_data__contig_0703S19930_S47__whole_genome_shotgun_sequence__49239..50238_	7	148	4	4734	0.0
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001118.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_plasmid_pSL476_91__complete_sequence__19001..20000_	41	114	171	4567	0.0
lcl|GCA_000284815_1_ASM28481v1_genomic_fna|AJHA01000020.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._41565_SEEH1565_116__whole_genome_shotgun_sequence__325..1529_	34	121	85	4653	0.0
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__3219853..3220852_	131	24	377	4361	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__184206..185647_	154	1	1507	3231	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1329001..1330000_	155	0	2371	2367	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__1..1000_	68	87	1	4737	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2889001..2890000_	1	154	956	3782	1.6116884493655448e-9
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__326990..328868_	130	25	706	4032	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1068975..1070072_	153	2	3522	1216	4.980571510770915e-12
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2629993..2631021_	23	132	2737	2001	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__14472..15471_	78	77	1	4737	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AY509004.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67_plasmid_pSC138__complete_sequence__55001..56000_	63	92	282	4456	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001122.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_146__complete_sequence__18899..20830_	45	110	12	4726	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__45001..46000_	1	154	922	3816	3.820058824821615e-9
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__2245747..2246746_	126	29	160	4578	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__20001..21000_	1	154	748	3990	2.5755688226603013e-7
lcl|GCA_000272775_3_ASM27277v3_genomic_fna|CP010279.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_22425__complete_genome__436494..437493_	3	152	6	4732	2.3181577579745039e-7
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__10472..11471_	79	76	1	4737	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__2034717..2036155_	130	25	1	4737	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1525642..1526941_	0	155	2305	2433	0.0
lcl|GCA_001569545_1_ASM156954v1_genomic_fna|BCNZ01000048.1_Salmonella_enterica_DNA__contig__contig000048__strain__NGUA01__whole_genome_shotgun_sequence__4180..5554_	10	145	2	4736	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001122.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_146__complete_sequence__44888..46369_	45	110	12	4726	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__209001..210000_	154	1	2492	2246	0.0
lcl|GCA_000293095_1_ASM29309v1_genomic_fna|ALPP01000044.1_Salmonella_enterica_subsp._enterica_serovar_Hadar_str._2011K_0112_contig00044__whole_genome_shotgun_sequence__1..1135_	6	149	19	4719	2.483846128775724e-9
lcl|GCA_001716035_1_ASM171603v1_genomic_fna|MCOY01000288.1_Salmonella_enterica_subsp._enterica_strain_ARS_CC8078_NODE_57_length_3983_cov_3.22837_ID_58004__whole_genome_shotgun_sequence__1..1106_	24	131	1	4737	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AY509004.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67_plasmid_pSC138__complete_sequence__91001..92000_	43	112	290	4448	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AY509004.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67_plasmid_pSC138__complete_sequence__71001..72000_	18	137	131	4607	2.816028521479552e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1719001..1720000_	155	0	2514	2224	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1109001..1110000_	1	154	701	4037	7.606757838063416e-7
lcl|GCA_000973905_1_ABB07_SB3057_2_id23_v1_0_genomic_fna|LAOT01000039.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_strain_ABB07_SB3057_2_NODE_44__whole_genome_shotgun_sequence__29208..30207_	1	154	0	4738	3.213732757689769e-8
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__378479..379478_	126	29	8	4730	0.0
lcl|GCA_000231685_2_ASM23168v2_genomic_fna|AFCU01001798.1_Salmonella_enterica_subsp._enterica_serovar_Senftenberg_str._A4_543_Contig1798__whole_genome_shotgun_sequence__190..2097_	5	150	16	4722	6.213483561001709e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__60001..61000_	1	154	699	4039	7.961706375292366e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__1..1000_	1	154	747	3991	2.636204082806515e-7
lcl|GCA_000171495_1_ASM17149v1_genomic_fna|ABFF01000001.1_Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._HI_N05_537_gcontig_1106390373098__whole_genome_shotgun_sequence__374297..375296_	22	133	250	4488	1.8622592391492887e-6
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__38455..39454_	77	78	1	4737	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001122.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_146__complete_sequence__110609..111608_	42	113	1	4737	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001123.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_46__complete_sequence__18472..19471_	77	78	1	4737	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__2032717..2033716_	130	25	1	4737	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4071730..4072729_	0	155	2113	2625	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2229001..2230000_	2	153	2014	2724	0.0
lcl|GCA_000487055_1_ASM48705v1_genomic_fna|AOYY01000006.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._ATCC_9263_SEEK9263_104__whole_genome_shotgun_sequence__11387..12386_	23	132	0	4738	0.0
lcl|GCA_000231685_2_ASM23168v2_genomic_fna|AFCU01000747.1_Salmonella_enterica_subsp._enterica_serovar_Senftenberg_str._A4_543_Contig747__whole_genome_shotgun_sequence__1234..2233_	23	132	68	4670	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4489001..4490000_	1	154	2989	1749	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__289001..290000_	9	146	3249	1489	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|CP001122.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_plasmid_pCVM29188_146__complete_sequence__116609..117608_	44	111	4	4734	0.0
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__3223853..3225706_	130	25	380	4358	0.0
lcl|GCA_000231685_2_ASM23168v2_genomic_fna|AFCU01000749.1_Salmonella_enterica_subsp._enterica_serovar_Senftenberg_str._A4_543_Contig749__whole_genome_shotgun_sequence__1638..3227_	24	131	70	4668	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3612060..3613059_	23	132	2577	2161	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__36826..37825_	130	25	496	4242	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2089001..2090000_	155	0	2226	2512	0.0
lcl|GCA_000231685_2_ASM23168v2_genomic_fna|AFCU01000749.1_Salmonella_enterica_subsp._enterica_serovar_Senftenberg_str._A4_543_Contig749__whole_genome_shotgun_sequence__638..1637_	24	131	71	4667	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4676579..4678310_	0	155	1839	2899	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4429001..4430000_	155	0	1658	3080	0.0
lcl|GCA_000170195_2_ASM17019v2_genomic_fna|ABAK02000001.1_Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188_gcontig_1113067241854__whole_genome_shotgun_sequence__2031717..2032716_	128	27	1	4737	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__28001..29000_	1	154	767	3971	1.6520616030746282e-7
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AY509004.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67_plasmid_pSC138__complete_sequence__75001..76000_	77	78	300	4438	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__1895998..1897826_	128	27	916	3822	0.0
